Timestamp,Set Power,Current,Battery Voltage,Running,Ticks,Velocity,PIDF
074.292,,0.000,12.812,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.321,,0.000,12.812,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.351,,0.000,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.373,,0.000,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.397,,0.000,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.417,,0.003,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.437,,0.000,12.812,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.456,,0.003,12.812,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.479,,0.000,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.501,,0.000,12.812,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.523,,0.000,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.545,,0.000,12.812,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.570,,0.000,12.812,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.594,,0.000,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
074.614,,0.000,12.808,false,322585.000,0.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
