Timestamp,Set Power,Current,Battery Voltage,Running,Ticks,Velocity,PIDF
064.539,,0.003,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.562,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.584,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.606,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.630,,0.003,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.652,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.675,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.697,,0.003,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.718,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.740,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.767,,0.003,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.792,,0.003,13.083,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.814,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.837,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.863,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.887,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.911,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.936,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.958,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
064.985,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.007,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.033,,0.003,13.083,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.055,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.076,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.095,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.119,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.141,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.165,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.187,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.209,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.232,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.254,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.275,,0.000,13.088,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.296,,0.000,13.088,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.315,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.335,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.360,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.382,,0.000,13.096,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
065.407,,0.000,13.092,false,99223.000,0.000,PIDFCoefficients(p=50.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
