Timestamp,Set Power,Current,Battery Voltage,Running,Ticks,Velocity,PIDF
159.006,,7.895,10.667,true,22840.000,160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.027,,7.833,10.754,true,22844.000,180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.045,,7.833,10.514,true,22848.000,200.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.067,,7.927,10.684,true,22852.000,220.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.086,,7.687,10.815,true,22858.000,220.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.107,,7.610,10.820,true,22863.000,260.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.126,,7.559,10.820,true,22869.000,260.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.145,,7.530,10.776,true,22874.000,280.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.164,,7.508,10.671,true,22881.000,300.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.183,,7.545,10.837,true,22887.000,320.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.202,,7.362,10.772,true,22894.000,340.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.220,,7.359,10.876,true,22901.000,340.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.238,,7.333,10.841,true,22908.000,360.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.257,,7.249,10.828,true,22916.000,380.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.281,,7.162,10.859,true,22926.000,400.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.300,,7.129,10.881,true,22934.000,420.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.323,,7.158,10.959,true,22944.000,440.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.341,,7.016,10.850,true,22953.000,440.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.360,,6.954,10.946,true,22962.000,460.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.378,,6.954,10.894,true,22972.000,480.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.398,,6.918,10.959,true,22982.000,500.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.416,,6.823,10.981,true,22992.000,520.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.436,,6.754,11.012,true,23003.000,540.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.457,,6.728,11.008,true,23013.000,560.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.481,,6.706,11.016,true,23027.000,580.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.504,,6.673,10.973,true,23040.000,560.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.527,,6.608,11.047,true,23055.000,580.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.551,,6.553,11.021,true,23069.000,620.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.575,,6.484,11.021,true,23086.000,640.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.598,,6.444,11.025,true,23101.000,660.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.620,,6.356,11.073,true,23117.000,680.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.643,,6.324,11.064,true,23132.000,680.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.667,,6.280,11.126,true,23149.000,700.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.693,,6.251,11.156,true,23168.000,720.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.716,,6.189,11.139,true,23185.000,720.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.738,,6.112,11.134,true,23203.000,760.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.768,,6.116,11.178,true,23226.000,760.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.800,,6.021,11.160,true,23251.000,800.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.828,,5.977,11.160,true,23270.000,800.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.849,,5.912,11.213,true,23294.000,820.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.869,,5.897,11.209,true,23310.000,820.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.888,,5.846,11.191,true,23326.000,840.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.907,,5.810,11.213,true,23343.000,860.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.932,,5.773,11.257,true,23361.000,860.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.954,,5.726,11.261,true,23382.000,880.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.976,,5.715,11.278,true,23403.000,900.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
159.999,,5.657,11.248,true,23424.000,900.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.021,,5.602,11.287,true,23444.000,920.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.047,,5.598,11.300,true,23465.000,940.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.072,,5.540,11.322,true,23490.000,940.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.098,,5.511,11.296,true,23515.000,940.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.120,,5.438,11.309,true,23539.000,960.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.145,,5.420,11.331,true,23562.000,980.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.168,,5.383,11.344,true,23587.000,1000.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.191,,5.339,11.327,true,23609.000,1000.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.212,,5.318,11.427,true,23633.000,1020.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.235,,5.234,11.427,true,23656.000,1040.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.257,,5.164,11.580,true,23679.000,1020.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.278,,4.938,11.632,true,23702.000,1040.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.309,,4.789,11.615,true,23728.000,1060.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.331,,4.596,11.807,true,23759.000,1060.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.354,,4.395,11.812,true,23784.000,1080.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.373,,4.337,11.912,true,23806.000,1080.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.393,,4.148,11.938,true,23827.000,1080.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.413,,4.075,11.947,true,23849.000,1080.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.439,,3.896,12.118,true,23872.000,1100.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.460,,3.659,12.122,true,23900.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.483,,3.597,12.231,true,23925.000,1100.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.505,,3.400,12.231,true,23950.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.528,,3.306,12.415,true,23975.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.551,,2.941,12.423,true,24000.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.578,,2.795,12.301,true,24032.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.599,,3.028,12.240,true,24057.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.620,,3.185,12.244,true,24080.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.641,,3.229,12.384,true,24104.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.660,,2.959,12.380,true,24127.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.680,,2.861,12.384,true,24149.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.700,,2.671,12.511,true,24172.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.721,,2.482,12.520,true,24194.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.743,,2.412,12.406,true,24219.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.772,,2.671,12.393,true,24250.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.797,,2.788,12.249,true,24280.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.825,,3.127,12.249,true,24313.000,1120.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.853,,3.116,12.471,true,24341.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.880,,2.587,12.493,true,24375.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.903,,2.522,12.270,true,24402.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.925,,2.977,12.253,true,24428.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.948,,3.145,12.485,true,24454.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.971,,2.690,12.489,true,24481.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
160.993,,2.544,12.489,true,24506.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.015,,2.489,12.506,true,24532.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.040,,2.456,12.498,true,24561.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.062,,2.471,12.489,true,24585.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.087,,2.464,12.480,true,24613.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.108,,2.456,12.616,true,24641.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.127,,2.183,12.620,true,24663.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.148,,2.084,12.620,true,24686.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.168,,2.044,12.371,true,24711.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.188,,2.624,12.375,true,24733.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.207,,2.821,12.349,true,24756.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.226,,2.693,12.489,true,24778.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.246,,2.522,12.506,true,24801.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.266,,2.485,12.620,true,24824.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.286,,2.176,12.624,true,24847.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.305,,2.103,12.624,true,24869.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.330,,2.114,12.502,true,24898.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.352,,2.365,12.493,true,24923.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.372,,2.434,12.502,true,24946.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.395,,2.638,12.362,true,24973.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.415,,2.813,12.367,true,24996.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.435,,2.864,12.581,true,25019.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.454,,2.398,12.585,true,25043.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.474,,2.223,12.520,true,25065.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.495,,2.256,12.493,true,25088.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.517,,2.412,12.489,true,25113.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.539,,2.438,12.511,true,25139.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.562,,2.460,12.498,true,25165.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.585,,2.460,12.463,true,25191.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.611,,2.547,12.458,true,25223.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.632,,2.587,12.458,true,25247.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.652,,2.671,12.375,true,25271.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.673,,2.806,12.367,true,25295.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.699,,2.857,12.585,true,25321.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.720,,2.307,12.594,true,25350.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.743,,2.187,12.589,true,25376.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.772,,2.332,12.463,true,25408.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.796,,2.540,12.458,true,25435.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.820,,2.587,12.454,true,25464.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.847,,2.580,12.568,true,25497.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.870,,2.321,12.594,true,25524.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.897,,2.194,12.598,true,25551.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.922,,2.336,12.463,true,25585.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.949,,2.522,12.454,true,25613.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.969,,2.398,12.594,true,25641.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
161.989,,2.216,12.594,true,25664.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.009,,2.168,12.585,true,25688.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.031,,2.558,12.323,true,25712.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.054,,2.879,12.319,true,25739.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.077,,2.967,12.707,true,25765.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.106,,1.909,12.707,true,25792.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.126,,1.742,12.712,true,25826.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.147,,1.713,12.703,true,25848.000,1180.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.166,,1.716,12.559,true,25872.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.185,,2.201,12.463,true,25894.000,1160.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
162.206,,2.383,12.463,true,25916.000,1140.000,PIDFCoefficients(p=80.000000 i=1.000000 d=0.000000 f=0.000000 alg=PIDF)
