Timestamp,Set Power,Current,Battery Voltage,Running,Ticks,Velocity,PIDF
029.218,,0.003,12.686,false,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.235,,0.000,12.686,false,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.255,,0.000,12.681,false,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.276,,0.000,12.681,false,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.295,,0.000,12.681,false,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.313,,0.000,12.686,false,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.341,,0.000,12.668,true,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.361,,1.990,11.729,true,621405.000,0.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.381,,3.739,11.759,true,621406.000,20.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.401,,4.363,11.204,true,621406.000,20.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.420,,5.372,11.370,true,621407.000,40.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.439,,5.354,11.230,true,621408.000,40.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.457,,5.988,10.798,true,621410.000,60.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.476,,6.294,10.767,true,621412.000,80.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.498,,6.597,10.413,true,621414.000,100.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.519,,6.972,10.378,true,621416.000,100.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.535,,6.994,10.321,true,621418.000,100.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.553,,7.034,10.116,true,621420.000,100.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.571,,7.242,9.981,true,621423.000,140.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.588,,7.282,9.871,true,621427.000,160.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.607,,7.435,10.142,true,621430.000,160.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.626,,7.224,9.994,true,621434.000,180.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.643,,7.271,10.147,true,621438.000,220.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.659,,7.118,10.199,true,621442.000,220.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.679,,7.140,10.186,true,621446.000,240.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.695,,7.082,10.107,true,621451.000,240.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.712,,7.078,10.112,true,621456.000,260.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.729,,7.023,10.199,true,621461.000,280.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.746,,6.910,10.230,true,621466.000,300.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.763,,6.896,10.238,true,621472.000,300.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.781,,6.918,10.142,true,621477.000,320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.803,,6.838,10.282,true,621486.000,340.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.820,,6.863,10.265,true,621492.000,360.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.845,,6.717,10.147,true,621500.000,360.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.866,,6.677,10.238,true,621509.000,380.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.885,,6.673,10.326,true,621518.000,400.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.904,,6.597,10.260,true,621526.000,420.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.922,,6.575,10.247,true,621534.000,420.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.940,,6.517,10.317,true,621542.000,440.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.959,,6.509,10.361,true,621551.000,460.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.977,,6.448,10.317,true,621560.000,460.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
029.997,,6.422,10.370,true,621570.000,480.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.018,,6.327,10.383,true,621580.000,500.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.039,,6.305,10.348,true,621592.000,500.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.061,,6.302,10.391,true,621604.000,520.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.079,,6.269,10.404,true,621614.000,540.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.099,,6.211,10.387,true,621624.000,560.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.119,,6.156,10.396,true,621638.000,560.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.136,,6.098,10.470,true,621647.000,580.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.154,,6.090,10.453,true,621658.000,600.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.170,,6.090,10.413,true,621669.000,600.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.187,,6.017,10.505,true,621679.000,620.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.203,,6.017,10.470,true,621690.000,620.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.219,,5.999,10.536,true,621700.000,640.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.236,,5.977,10.483,true,621711.000,640.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.254,,5.948,10.518,true,621722.000,660.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.272,,5.890,10.536,true,621735.000,660.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.291,,5.893,10.549,true,621748.000,680.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.309,,5.835,10.549,true,621760.000,700.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.326,,5.817,10.584,true,621773.000,700.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.344,,5.751,10.579,true,621785.000,720.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.365,,5.675,10.610,true,621801.000,700.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.388,,5.642,10.636,true,621818.000,740.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.406,,5.576,10.614,true,621832.000,760.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.425,,5.620,10.605,true,621846.000,760.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.443,,5.595,10.614,true,621861.000,760.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.461,,5.584,10.649,true,621875.000,760.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.481,,5.540,10.632,true,621890.000,780.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.499,,5.496,10.636,true,621905.000,780.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.517,,5.478,10.662,true,621920.000,800.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.537,,5.471,10.667,true,621937.000,820.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.559,,5.445,10.675,true,621954.000,820.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.577,,5.409,10.671,true,621970.000,820.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.597,,5.387,10.689,true,621987.000,840.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.617,,5.347,10.737,true,622004.000,860.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.641,,5.299,10.754,true,622023.000,860.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.660,,5.274,10.702,true,622042.000,880.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.679,,5.237,10.732,true,622060.000,900.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.698,,5.205,10.737,true,622077.000,900.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.717,,5.215,10.772,true,622094.000,900.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.735,,5.157,10.737,true,622111.000,920.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.754,,5.161,10.776,true,622128.000,920.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.774,,5.128,10.785,true,622148.000,940.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.792,,5.077,10.776,true,622165.000,920.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.808,,5.070,10.789,true,622182.000,960.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.825,,5.051,10.807,true,622197.000,960.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.840,,5.030,10.776,true,622213.000,960.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.855,,4.986,10.820,true,622228.000,960.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.871,,4.986,10.802,true,622243.000,980.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.886,,4.957,10.855,true,622258.000,1000.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.903,,4.946,10.837,true,622274.000,1000.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.919,,4.938,10.855,true,622291.000,1000.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.935,,4.920,10.863,true,622307.000,1000.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.952,,4.895,10.859,true,622324.000,1000.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.971,,4.877,10.863,true,622342.000,1000.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
030.989,,4.847,10.872,true,622362.000,1020.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.008,,4.825,10.885,true,622381.000,1040.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.028,,4.811,10.876,true,622401.000,1040.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.048,,4.796,10.898,true,622423.000,1040.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.070,,4.756,10.903,true,622447.000,1060.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.087,,4.742,10.894,true,622465.000,1060.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.106,,4.749,10.925,true,622485.000,1080.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.127,,4.694,10.938,true,622505.000,1080.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.147,,4.665,10.907,true,622529.000,1080.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.165,,4.665,10.925,true,622550.000,1080.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.184,,4.654,10.933,true,622570.000,1100.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.202,,4.632,10.938,true,622592.000,1120.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.221,,4.607,10.942,true,622612.000,1120.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.240,,4.585,10.946,true,622633.000,1120.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.258,,4.570,10.955,true,622654.000,1120.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.276,,4.556,10.981,true,622675.000,1140.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.295,,4.527,10.986,true,622696.000,1140.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.313,,4.505,10.994,true,622717.000,1160.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.335,,4.486,10.973,true,622743.000,1160.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.355,,4.494,10.977,true,622765.000,1160.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.375,,4.465,11.008,true,622788.000,1160.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.391,,4.432,10.999,true,622810.000,1160.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.408,,4.421,11.021,true,622830.000,1180.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.427,,4.406,11.003,true,622850.000,1200.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.445,,4.406,11.038,true,622873.000,1200.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.462,,4.366,11.025,true,622894.000,1180.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.480,,4.355,11.038,true,622915.000,1200.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.498,,4.348,11.021,true,622937.000,1200.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.517,,4.348,11.060,true,622960.000,1200.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.536,,4.315,11.069,true,622982.000,1200.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.556,,4.308,11.034,true,623009.000,1220.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.575,,4.282,11.056,true,623033.000,1240.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.592,,4.264,11.069,true,623053.000,1240.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.610,,4.246,11.077,true,623074.000,1240.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.632,,4.235,11.082,true,623101.000,1240.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.648,,4.224,11.060,true,623124.000,1260.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.665,,4.206,11.091,true,623144.000,1260.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.681,,4.180,11.082,true,623166.000,1260.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.696,,4.166,11.086,true,623186.000,1260.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.713,,4.162,11.121,true,623206.000,1280.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.728,,4.151,11.099,true,623226.000,1260.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.744,,4.151,11.108,true,623246.000,1280.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.760,,4.140,11.099,true,623266.000,1280.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.777,,4.118,11.121,true,623288.000,1300.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.794,,4.107,11.112,true,623311.000,1280.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.811,,4.096,11.134,true,623332.000,1300.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.827,,4.071,11.130,true,623353.000,1300.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.845,,4.049,11.134,true,623378.000,1320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.865,,4.049,11.147,true,623400.000,1320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.881,,4.035,11.112,true,623426.000,1320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.898,,4.031,11.139,true,623447.000,1320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.915,,4.038,11.147,true,623469.000,1320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.935,,4.009,11.139,true,623495.000,1320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.951,,4.005,11.147,true,623518.000,1320.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.968,,3.987,11.139,true,623539.000,1340.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.983,,3.983,11.143,true,623561.000,1360.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
031.998,,3.973,11.165,true,623582.000,1340.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
032.015,,3.951,11.156,true,623605.000,1340.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
032.031,,3.936,11.165,true,623624.000,1340.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
032.045,,3.929,11.178,true,623646.000,1340.000,PIDFCoefficients(p=10.000000 i=3.000000 d=0.000000 f=0.000000 alg=LegacyPID)
