Timestamp,Set Power,Current,Running,Ticks,Velocity,Ball Shot
002.563,0.000,0.000,false,-251318.000,-0.000,false
002.572,0.000,0.000,false,-251318.000,-0.000,false
002.582,0.000,0.003,false,-251318.000,-0.000,false
002.592,0.000,0.000,false,-251318.000,-0.000,false
002.602,0.000,0.000,false,-251318.000,-0.000,false
002.613,0.000,0.000,false,-251318.000,-0.000,false
002.624,0.000,0.000,false,-251318.000,-0.000,false
002.634,0.000,0.000,false,-251318.000,-0.000,false
002.644,0.000,0.000,false,-251318.000,-0.000,false
002.654,0.000,0.000,false,-251318.000,-0.000,false
002.664,0.000,0.000,false,-251318.000,-0.000,false
002.675,0.000,0.000,false,-251318.000,-0.000,false
002.685,0.000,0.000,false,-251318.000,-0.000,false
002.701,0.000,0.000,false,-251318.000,-0.000,false
002.711,0.000,0.000,false,-251318.000,-0.000,false
002.722,0.000,0.000,false,-251318.000,-0.000,false
002.732,0.000,0.000,false,-251318.000,-0.000,false
002.743,0.000,0.000,false,-251318.000,-0.000,false
002.756,0.000,0.000,false,-251318.000,-0.000,false
002.767,0.000,0.000,false,-251318.000,-0.000,false
002.776,0.000,0.000,false,-251318.000,-0.000,false
002.786,0.000,0.000,false,-251318.000,-0.000,false
002.795,0.000,0.000,false,-251318.000,-0.000,false
002.804,0.000,0.000,false,-251318.000,-0.000,false
002.814,0.000,0.000,false,-251318.000,-0.000,false
002.824,0.000,0.000,false,-251318.000,-0.000,false
002.834,0.000,0.000,false,-251318.000,-0.000,false
002.845,0.000,0.000,false,-251318.000,-0.000,false
002.854,0.000,0.000,false,-251318.000,-0.000,false
002.865,0.000,0.000,false,-251318.000,-0.000,false
002.875,0.000,0.000,false,-251318.000,-0.000,false
002.886,0.000,0.000,false,-251318.000,-0.000,false
002.896,0.000,0.000,false,-251318.000,-0.000,false
002.906,0.000,0.000,false,-251318.000,-0.000,false
002.917,0.000,0.000,false,-251318.000,-0.000,false
002.927,0.000,0.000,false,-251318.000,-0.000,false
002.937,0.000,0.000,false,-251318.000,-0.000,false
002.947,0.000,0.000,false,-251318.000,-0.000,false
002.958,0.000,0.000,false,-251318.000,-0.000,false
002.971,0.000,0.000,false,-251318.000,-0.000,false
002.982,0.000,0.000,false,-251318.000,-0.000,false
002.994,0.000,0.000,false,-251318.000,-0.000,false
003.006,0.000,0.000,false,-251318.000,-0.000,false
003.018,0.000,0.000,false,-251318.000,-0.000,false
003.028,0.000,0.000,false,-251318.000,-0.000,false
003.039,0.000,0.000,false,-251318.000,-0.000,false
003.050,0.000,0.000,false,-251318.000,-0.000,false
003.061,0.000,0.000,false,-251318.000,-0.000,false
003.071,0.000,0.000,false,-251318.000,-0.000,false
003.081,0.000,0.000,false,-251318.000,-0.000,false
003.092,0.000,0.000,false,-251318.000,-0.000,false
003.102,0.000,0.000,false,-251318.000,-0.000,false
003.112,0.000,0.000,false,-251318.000,-0.000,false
003.124,0.000,0.000,false,-251318.000,-0.000,false
003.136,0.000,0.000,false,-251318.000,-0.000,false
003.146,0.000,0.000,false,-251318.000,-0.000,false
003.156,0.000,0.000,false,-251318.000,-0.000,false
003.166,0.000,0.000,false,-251318.000,-0.000,false
003.177,0.000,0.000,false,-251318.000,-0.000,false
003.187,0.000,0.000,false,-251318.000,-0.000,false
003.197,0.000,0.003,false,-251318.000,-0.000,false
003.212,0.000,0.000,false,-251318.000,-0.000,false
003.225,0.000,0.000,false,-251318.000,-0.000,false
003.238,0.000,0.000,false,-251318.000,-0.000,false
003.249,0.000,0.000,false,-251318.000,-0.000,false
003.260,0.000,0.000,false,-251318.000,-0.000,false
003.271,0.000,0.000,false,-251318.000,-0.000,false
003.281,0.000,0.000,false,-251318.000,-0.000,false
003.292,0.000,0.000,false,-251318.000,-0.000,false
003.302,0.000,0.000,false,-251318.000,-0.000,false
003.313,0.000,0.000,false,-251318.000,-0.000,false
003.323,0.000,0.000,false,-251318.000,-0.000,false
003.333,0.000,0.000,false,-251318.000,-0.000,false
003.344,0.000,0.000,false,-251318.000,-0.000,false
003.354,0.000,0.000,false,-251318.000,-0.000,false
003.364,0.000,0.000,false,-251318.000,-0.000,false
003.375,0.000,0.000,false,-251318.000,-0.000,false
003.385,0.000,0.000,false,-251318.000,-0.000,false
003.396,0.000,0.000,false,-251318.000,-0.000,false
003.405,0.000,0.000,false,-251318.000,-0.000,false
003.416,0.000,0.000,false,-251318.000,-0.000,false
003.426,0.000,0.000,false,-251318.000,-0.000,false
003.436,0.000,0.000,false,-251318.000,-0.000,false
003.447,0.000,0.000,false,-251318.000,-0.000,false
003.457,0.000,0.000,false,-251318.000,-0.000,false
003.467,0.000,0.000,false,-251318.000,-0.000,false
003.481,0.000,0.000,false,-251318.000,-0.000,false
003.491,0.000,0.000,false,-251318.000,-0.000,false
003.502,0.000,0.000,false,-251318.000,-0.000,false
003.514,0.000,0.000,false,-251318.000,-0.000,false
003.526,0.000,0.000,false,-251318.000,-0.000,false
003.537,0.000,0.000,false,-251318.000,-0.000,false
003.548,0.000,0.000,false,-251318.000,-0.000,false
003.558,0.000,0.000,false,-251318.000,-0.000,false
003.569,0.000,0.000,false,-251318.000,-0.000,false
003.580,0.000,0.000,false,-251318.000,-0.000,false
003.590,0.000,0.000,false,-251318.000,-0.000,false
003.601,0.000,0.000,false,-251318.000,-0.000,false
003.611,0.000,0.000,false,-251318.000,-0.000,false
003.621,0.000,0.000,false,-251318.000,-0.000,false
003.631,0.000,0.000,false,-251318.000,-0.000,false
003.642,0.000,0.000,false,-251318.000,-0.000,false
003.652,0.000,0.000,false,-251318.000,-0.000,false
003.661,0.000,0.000,false,-251318.000,-0.000,false
003.670,0.000,0.000,false,-251318.000,-0.000,false
003.680,0.000,0.000,false,-251318.000,-0.000,false
003.689,0.000,0.000,false,-251318.000,-0.000,false
003.698,0.000,0.000,false,-251318.000,-0.000,false
003.707,0.000,0.000,false,-251318.000,-0.000,false
003.720,0.000,0.000,false,-251318.000,-0.000,false
003.732,0.000,0.000,false,-251318.000,-0.000,false
003.742,0.000,0.000,false,-251318.000,-0.000,false
003.751,0.000,0.000,false,-251318.000,-0.000,false
003.760,0.000,0.000,false,-251318.000,-0.000,false
003.770,0.000,0.000,false,-251318.000,-0.000,false
003.781,0.000,0.000,false,-251318.000,-0.000,false
003.791,0.000,0.000,false,-251318.000,-0.000,false
003.800,0.000,0.000,false,-251318.000,-0.000,false
003.810,0.000,0.000,false,-251318.000,-0.000,false
003.819,0.000,0.000,false,-251318.000,-0.000,false
003.829,0.000,0.000,false,-251318.000,-0.000,false
003.840,0.000,0.000,false,-251318.000,-0.000,false
003.849,0.000,0.000,false,-251318.000,-0.000,false
003.858,0.000,0.000,false,-251318.000,-0.000,false
003.868,0.000,0.000,false,-251318.000,-0.000,false
003.877,0.000,0.000,false,-251318.000,-0.000,false
003.886,0.000,0.003,false,-251318.000,-0.000,false
003.897,0.000,0.000,false,-251318.000,-0.000,false
003.908,0.000,0.000,false,-251318.000,-0.000,false
003.918,0.000,0.000,false,-251318.000,-0.000,false
003.929,0.000,0.000,false,-251318.000,-0.000,false
003.939,0.000,0.000,false,-251318.000,-0.000,false
003.949,0.000,0.000,false,-251318.000,-0.000,false
003.961,0.000,0.000,false,-251318.000,-0.000,false
003.971,0.000,0.000,false,-251318.000,-0.000,false
003.981,0.000,0.000,false,-251318.000,-0.000,false
003.992,0.000,0.000,false,-251318.000,-0.000,false
004.005,0.000,0.000,false,-251318.000,-0.000,false
004.016,0.000,0.000,false,-251318.000,-0.000,false
004.026,0.000,0.000,false,-251318.000,-0.000,false
004.036,0.000,0.000,false,-251318.000,-0.000,false
004.047,0.000,0.000,false,-251318.000,-0.000,false
004.058,0.000,0.000,false,-251318.000,-0.000,false
004.069,0.000,0.000,false,-251318.000,-0.000,false
004.081,0.000,0.000,false,-251318.000,-0.000,false
004.091,0.000,0.000,false,-251318.000,-0.000,false
004.101,0.000,0.000,false,-251318.000,-0.000,false
004.111,0.000,0.000,false,-251318.000,-0.000,false
004.122,0.000,0.000,false,-251318.000,-0.000,false
004.132,0.000,0.000,false,-251318.000,-0.000,false
004.142,0.000,0.000,false,-251318.000,-0.000,false
004.153,0.000,0.000,false,-251318.000,-0.000,false
004.163,0.000,0.000,false,-251318.000,-0.000,false
004.173,0.000,0.000,false,-251318.000,-0.000,false
004.184,0.000,0.000,false,-251318.000,-0.000,false
004.194,0.000,0.000,false,-251318.000,-0.000,false
004.205,0.000,0.000,false,-251318.000,-0.000,false
004.215,0.000,0.000,false,-251318.000,-0.000,false
004.230,0.000,0.000,false,-251318.000,-0.000,false
004.252,0.000,0.000,false,-251318.000,-0.000,false
004.265,0.000,0.000,false,-251318.000,-0.000,false
004.277,0.000,0.000,false,-251318.000,-0.000,false
004.287,0.000,0.000,false,-251318.000,-0.000,false
004.297,0.000,0.000,false,-251318.000,-0.000,false
004.306,0.000,0.000,false,-251318.000,-0.000,false
004.317,0.000,0.000,false,-251318.000,-0.000,false
004.326,0.000,0.000,false,-251318.000,-0.000,false
004.335,0.000,0.000,false,-251318.000,-0.000,false
004.345,0.000,0.003,false,-251318.000,-0.000,false
004.354,0.000,0.000,false,-251318.000,-0.000,false
004.363,0.000,0.000,false,-251318.000,-0.000,false
004.372,0.000,0.000,false,-251318.000,-0.000,false
004.382,0.000,0.000,false,-251318.000,-0.000,false
004.391,0.000,0.000,false,-251318.000,-0.000,false
004.400,0.000,0.000,false,-251318.000,-0.000,false
004.410,0.000,0.000,false,-251318.000,-0.000,false
004.419,0.000,0.000,false,-251318.000,-0.000,false
004.428,0.000,0.000,false,-251318.000,-0.000,false
004.437,0.000,0.000,false,-251318.000,-0.000,false
004.447,0.000,0.000,false,-251318.000,-0.000,false
004.456,0.000,0.000,false,-251318.000,-0.000,false
004.466,0.000,0.000,false,-251318.000,-0.000,false
004.476,0.000,0.000,false,-251318.000,-0.000,false
004.486,0.000,0.003,false,-251318.000,-0.000,false
004.496,0.000,0.003,false,-251318.000,-0.000,false
004.507,0.000,0.000,false,-251318.000,-0.000,false
004.517,0.000,0.000,false,-251318.000,-0.000,false
004.529,0.000,0.000,false,-251318.000,-0.000,false
004.540,0.000,0.000,false,-251318.000,-0.000,false
004.550,0.000,0.000,false,-251318.000,-0.000,false
004.560,0.000,0.000,false,-251318.000,-0.000,false
004.571,0.000,0.000,false,-251318.000,-0.000,false
004.581,0.000,0.000,false,-251318.000,-0.000,false
004.591,0.000,0.000,false,-251318.000,-0.000,false
004.600,0.000,0.000,false,-251318.000,-0.000,false
004.611,0.000,0.000,false,-251318.000,-0.000,false
004.621,0.000,0.000,false,-251318.000,-0.000,false
004.631,0.000,0.000,false,-251318.000,-0.000,false
004.641,0.000,0.000,false,-251318.000,-0.000,false
004.652,0.000,0.000,false,-251318.000,-0.000,false
004.662,0.000,0.000,false,-251318.000,-0.000,false
004.672,0.000,0.000,false,-251318.000,-0.000,false
004.684,0.000,0.000,false,-251318.000,-0.000,false
004.694,0.000,0.000,false,-251318.000,-0.000,false
004.704,0.000,0.000,false,-251318.000,-0.000,false
004.714,0.000,0.000,false,-251318.000,-0.000,false
004.725,0.000,0.000,false,-251318.000,-0.000,false
004.739,0.000,0.000,false,-251318.000,-0.000,false
004.749,0.000,0.000,false,-251318.000,-0.000,false
004.762,0.000,0.000,false,-251318.000,-0.000,false
004.772,0.000,0.000,false,-251318.000,-0.000,false
004.784,0.000,0.000,false,-251318.000,-0.000,false
004.794,0.000,0.003,false,-251318.000,-0.000,false
004.804,0.000,0.000,false,-251318.000,-0.000,false
004.815,0.000,0.000,false,-251318.000,-0.000,false
004.825,0.000,0.000,false,-251318.000,-0.000,false
004.835,0.000,0.000,false,-251318.000,-0.000,false
004.845,0.000,0.000,false,-251318.000,-0.000,false
004.856,0.000,0.000,false,-251318.000,-0.000,false
004.866,0.000,0.000,false,-251318.000,-0.000,false
004.876,0.000,0.000,false,-251318.000,-0.000,false
004.886,0.000,0.000,false,-251318.000,-0.000,false
004.897,0.000,0.000,false,-251318.000,-0.000,false
004.907,0.000,0.000,false,-251318.000,-0.000,false
004.918,0.000,0.000,false,-251318.000,-0.000,false
004.928,0.000,0.000,false,-251318.000,-0.000,false
004.938,0.000,0.000,false,-251318.000,-0.000,false
004.949,0.000,0.000,false,-251318.000,-0.000,false
004.958,0.000,0.000,false,-251318.000,-0.000,false
004.968,0.000,0.000,false,-251318.000,-0.000,false
004.978,0.000,0.000,false,-251318.000,-0.000,false
004.989,0.000,0.000,false,-251318.000,-0.000,false
004.999,0.000,0.000,false,-251318.000,-0.000,false
005.009,0.000,0.000,false,-251318.000,-0.000,false
005.022,0.000,0.000,false,-251318.000,-0.000,false
005.037,0.000,0.000,false,-251318.000,-0.000,false
005.047,0.000,0.000,false,-251318.000,-0.000,false
005.057,0.000,0.000,false,-251318.000,-0.000,false
005.066,0.000,0.000,false,-251318.000,-0.000,false
005.074,0.000,0.000,false,-251318.000,-0.000,false
005.084,0.000,0.000,false,-251318.000,-0.000,false
005.092,0.000,0.000,false,-251318.000,-0.000,false
005.102,0.000,0.000,false,-251318.000,-0.000,false
005.112,0.000,0.000,false,-251318.000,-0.000,false
005.122,0.000,0.000,false,-251318.000,-0.000,false
005.132,0.000,0.000,false,-251318.000,-0.000,false
005.142,0.000,0.000,false,-251318.000,-0.000,false
005.152,0.000,0.000,false,-251318.000,-0.000,false
005.162,0.000,0.000,false,-251318.000,-0.000,false
005.172,0.000,0.000,false,-251318.000,-0.000,false
005.182,0.000,0.000,false,-251318.000,-0.000,false
005.192,0.000,0.000,false,-251318.000,-0.000,false
005.202,0.000,0.000,false,-251318.000,-0.000,false
005.212,0.000,0.000,false,-251318.000,-0.000,false
005.223,0.000,0.000,false,-251318.000,-0.000,false
005.233,0.000,0.000,false,-251318.000,-0.000,false
005.248,0.000,0.000,false,-251318.000,-0.000,false
005.258,0.000,0.000,false,-251318.000,-0.000,false
005.269,0.000,0.003,false,-251318.000,-0.000,false
005.281,0.000,0.000,false,-251318.000,-0.000,false
005.294,0.000,0.000,false,-251318.000,-0.000,false
005.305,0.000,0.000,false,-251318.000,-0.000,false
005.315,0.000,0.000,false,-251318.000,-0.000,false
005.326,0.000,0.000,false,-251318.000,-0.000,false
005.336,0.000,0.000,false,-251318.000,-0.000,false
005.347,0.000,0.000,false,-251318.000,-0.000,false
005.357,0.000,0.000,false,-251318.000,-0.000,false
005.367,0.000,0.000,false,-251318.000,-0.000,false
005.378,0.000,0.000,false,-251318.000,-0.000,false
005.388,0.000,0.000,false,-251318.000,-0.000,false
005.398,0.000,0.000,false,-251318.000,-0.000,false
005.408,0.000,0.000,false,-251318.000,-0.000,false
005.419,0.000,0.003,false,-251318.000,-0.000,false
005.429,0.000,0.000,false,-251318.000,-0.000,false
005.439,0.000,0.000,false,-251318.000,-0.000,false
005.449,0.000,0.000,false,-251318.000,-0.000,false
005.460,0.000,0.000,false,-251318.000,-0.000,false
005.470,0.000,0.000,false,-251318.000,-0.000,false
005.480,0.000,0.000,false,-251318.000,-0.000,false
005.491,0.000,0.000,false,-251318.000,-0.000,false
005.501,0.000,0.000,false,-251318.000,-0.000,false
005.511,0.000,0.000,false,-251318.000,-0.000,false
005.522,0.000,0.000,false,-251318.000,-0.000,false
005.532,0.000,0.000,false,-251318.000,-0.000,false
005.544,0.000,0.000,false,-251318.000,-0.000,false
005.555,0.000,0.000,false,-251318.000,-0.000,false
005.565,0.000,0.000,false,-251318.000,-0.000,false
005.574,0.000,0.000,false,-251318.000,-0.000,false
005.583,0.000,0.000,false,-251318.000,-0.000,false
005.592,0.000,0.000,false,-251318.000,-0.000,false
005.602,0.000,0.000,false,-251318.000,-0.000,false
005.611,0.000,0.000,false,-251318.000,-0.000,false
005.621,0.000,0.000,false,-251318.000,-0.000,false
005.632,0.000,0.000,false,-251318.000,-0.000,false
005.647,0.000,0.000,false,-251318.000,-0.000,false
005.660,0.000,0.000,false,-251318.000,-0.000,false
005.670,0.000,0.000,false,-251318.000,-0.000,false
005.681,0.000,0.000,false,-251318.000,-0.000,false
005.690,0.000,0.000,false,-251318.000,-0.000,false
005.700,0.000,0.000,false,-251318.000,-0.000,false
005.714,0.000,0.000,false,-251318.000,-0.000,false
005.723,0.000,0.000,false,-251318.000,-0.000,false
005.732,0.000,0.000,false,-251318.000,-0.000,false
005.742,0.000,0.000,false,-251318.000,-0.000,false
005.756,0.000,0.000,false,-251318.000,-0.000,false
005.766,0.000,0.000,false,-251318.000,-0.000,false
005.774,0.000,0.000,false,-251318.000,-0.000,false
005.782,0.000,0.000,false,-251318.000,-0.000,false
005.791,0.000,0.000,false,-251318.000,-0.000,false
005.799,0.000,0.000,false,-251318.000,-0.000,false
005.808,0.000,0.000,false,-251318.000,-0.000,false
005.816,0.000,0.000,false,-251318.000,-0.000,false
005.825,0.000,0.000,false,-251318.000,-0.000,false
005.834,0.000,0.000,false,-251318.000,-0.000,false
005.843,0.000,0.000,false,-251318.000,-0.000,false
005.851,0.000,0.000,false,-251318.000,-0.000,false
005.860,0.000,0.000,false,-251318.000,-0.000,false
005.869,0.000,0.000,false,-251318.000,-0.000,false
005.879,0.000,0.000,false,-251318.000,-0.000,false
005.889,0.000,0.000,false,-251318.000,-0.000,false
005.897,0.000,0.000,false,-251318.000,-0.000,false
005.906,0.000,0.000,false,-251318.000,-0.000,false
005.915,0.000,0.000,false,-251318.000,-0.000,false
005.924,0.000,0.000,false,-251318.000,-0.000,false
005.933,0.000,0.000,false,-251318.000,-0.000,false
005.943,0.000,0.000,false,-251318.000,-0.000,false
005.953,0.000,0.000,false,-251318.000,-0.000,false
005.963,0.000,0.000,false,-251318.000,-0.000,false
005.973,0.000,0.000,false,-251318.000,-0.000,false
005.985,0.000,0.003,false,-251318.000,-0.000,false
005.997,0.000,0.000,false,-251318.000,-0.000,false
