Timestamp,Set Power,Current,Running,Ticks,Velocity,Ball Shot
001.613,0.000,0.000,false,0.000,-0.000,false
001.624,0.000,0.000,false,0.000,-0.000,false
001.634,0.000,0.000,false,0.000,-0.000,false
001.644,0.000,0.000,false,0.000,-0.000,false
001.654,0.000,0.000,false,0.000,-0.000,false
001.664,0.000,0.000,false,0.000,-0.000,false
001.674,0.000,0.000,false,0.000,-0.000,false
001.684,0.000,0.000,false,0.000,-0.000,false
001.695,0.000,0.000,false,0.000,-0.000,false
001.707,0.000,0.000,false,0.000,-0.000,false
001.716,-0.100,0.000,false,0.000,-0.000,false
001.726,-0.100,0.000,false,0.000,-0.000,false
001.736,-0.100,0.000,false,0.000,-0.000,false
001.747,-0.100,0.000,false,0.000,-0.000,false
001.758,-0.100,0.000,false,0.000,-0.000,false
001.767,-0.100,0.000,false,0.000,-0.000,false
001.776,-0.100,0.000,false,0.000,-0.000,false
001.787,-0.100,0.000,false,0.000,-0.000,false
001.796,-0.100,0.003,false,0.000,-0.000,false
001.805,-0.100,0.000,false,0.000,-0.000,false
001.813,-0.100,0.000,false,0.000,-0.000,false
001.822,-0.100,0.000,false,0.000,-0.000,false
001.831,-0.100,0.000,false,0.000,-0.000,false
001.839,-0.100,0.000,false,0.000,-0.000,false
001.848,-0.100,0.000,false,0.000,-0.000,false
001.857,-0.100,0.000,false,0.000,-0.000,false
001.866,-0.100,0.000,false,0.000,-0.000,false
001.877,-0.100,0.000,false,0.000,-0.000,false
001.886,-0.100,0.000,false,0.000,-0.000,false
001.896,-0.100,0.000,false,0.000,-0.000,false
001.905,-0.100,0.000,false,0.000,-0.000,false
001.914,-0.100,0.000,false,0.000,-0.000,false
001.923,-0.100,0.000,false,0.000,-0.000,false
001.932,-0.100,0.000,false,0.000,-0.000,false
001.942,-0.100,0.000,false,0.000,-0.000,false
001.958,-0.100,0.000,false,0.000,-0.000,false
001.970,-0.100,0.000,false,0.000,-0.000,false
001.984,-0.100,0.000,false,0.000,-0.000,false
001.994,-0.100,0.000,false,0.000,-0.000,false
002.007,-0.100,0.000,false,0.000,-0.000,false
002.021,-0.100,0.000,false,0.000,-0.000,false
002.030,-0.100,0.000,false,0.000,-0.000,false
002.038,-0.100,0.000,false,0.000,-0.000,false
002.047,-0.100,0.000,false,0.000,-0.000,false
002.054,-0.100,0.000,false,0.000,-0.000,false
002.063,-0.100,0.000,false,0.000,-0.000,false
002.071,-0.100,0.000,false,0.000,-0.000,false
002.079,-0.100,0.000,false,0.000,-0.000,false
002.087,-0.100,0.000,false,0.000,-0.000,false
002.095,-0.100,0.000,false,0.000,-0.000,false
002.105,-0.100,0.000,false,0.000,-0.000,false
002.113,-0.100,0.000,false,0.000,-0.000,false
002.121,-0.200,0.000,false,0.000,-0.000,false
002.130,-0.200,0.000,false,0.000,-0.000,false
002.139,-0.200,0.000,false,0.000,-0.000,false
002.148,-0.200,0.000,false,0.000,-0.000,false
002.157,-0.200,0.000,false,0.000,-0.000,false
002.165,-0.200,0.000,false,0.000,-0.000,false
002.174,-0.200,0.000,false,0.000,-0.000,false
002.183,-0.200,0.000,false,0.000,-0.000,false
002.192,-0.200,0.000,false,0.000,-0.000,false
002.202,-0.200,0.000,false,0.000,-0.000,false
002.211,-0.200,0.000,false,0.000,-0.000,false
002.220,-0.200,0.000,false,0.000,-0.000,false
002.230,-0.200,0.000,false,0.000,-0.000,false
002.239,-0.200,0.000,false,0.000,-0.000,false
002.248,-0.200,0.000,false,0.000,-0.000,false
002.257,-0.200,0.000,false,0.000,-0.000,false
002.268,-0.200,0.000,false,0.000,-0.000,false
002.278,-0.200,0.000,false,0.000,-0.000,false
002.287,-0.200,0.000,false,0.000,-0.000,false
002.297,-0.200,0.000,false,0.000,-0.000,false
002.306,-0.200,0.000,false,0.000,-0.000,false
002.315,-0.200,0.000,false,0.000,-0.000,false
002.326,-0.200,0.000,false,0.000,-0.000,false
002.336,-0.200,0.000,false,0.000,-0.000,false
002.347,-0.200,0.000,false,0.000,-0.000,false
002.357,-0.200,0.000,false,0.000,-0.000,false
002.367,-0.200,0.000,false,0.000,-0.000,false
002.378,-0.200,0.000,false,0.000,-0.000,false
002.388,-0.200,0.000,false,0.000,-0.000,false
002.398,-0.200,0.000,false,0.000,-0.000,false
002.408,-0.200,0.000,false,0.000,-0.000,false
002.418,-0.200,0.000,false,0.000,-0.000,false
002.429,-0.200,0.000,false,0.000,-0.000,false
002.439,-0.200,0.000,false,0.000,-0.000,false
002.450,-0.200,0.003,false,0.000,-0.000,false
002.460,-0.200,0.000,false,0.000,-0.000,false
002.471,-0.200,0.000,false,0.000,-0.000,false
002.481,-0.200,0.000,false,0.000,-0.000,false
002.491,-0.200,0.000,false,0.000,-0.000,false
002.502,-0.200,0.000,false,0.000,-0.000,false
002.513,-0.200,0.000,false,0.000,-0.000,false
002.532,-0.200,0.000,false,0.000,-0.000,false
002.542,-0.200,0.000,false,0.000,-0.000,false
002.552,-0.200,0.000,false,0.000,-0.000,false
002.561,-0.200,0.000,false,0.000,-0.000,false
002.570,-0.200,0.000,false,0.000,-0.000,false
002.579,-0.200,0.000,false,0.000,-0.000,false
002.589,-0.200,0.000,false,0.000,-0.000,false
002.600,-0.200,0.000,false,0.000,-0.000,false
002.610,-0.200,0.000,false,0.000,-0.000,false
002.621,-0.200,0.000,false,0.000,-0.000,false
002.631,-0.200,0.000,false,0.000,-0.000,false
002.641,-0.200,0.000,false,0.000,-0.000,false
002.653,-0.200,0.000,false,0.000,-0.000,false
002.664,-0.200,0.000,false,0.000,-0.000,false
002.674,-0.200,0.000,false,0.000,-0.000,false
002.685,-0.200,0.000,false,0.000,-0.000,false
002.695,-0.200,0.000,false,0.000,-0.000,false
002.707,-0.200,0.000,false,0.000,-0.000,false
002.717,-0.200,0.000,false,0.000,-0.000,false
002.727,-0.200,0.000,false,0.000,-0.000,false
002.738,-0.200,0.000,false,0.000,-0.000,false
002.750,-0.200,0.000,false,0.000,-0.000,false
002.760,-0.200,0.000,false,0.000,-0.000,false
002.772,-0.200,0.000,false,0.000,-0.000,false
002.784,-0.200,0.000,false,0.000,-0.000,false
002.795,-0.200,0.000,false,0.000,-0.000,false
002.806,-0.200,0.000,false,0.000,-0.000,false
002.816,-0.200,0.000,false,0.000,-0.000,false
002.828,-0.200,0.000,false,0.000,-0.000,false
002.837,-0.200,0.000,false,0.000,-0.000,false
002.848,-0.200,0.000,false,0.000,-0.000,false
002.858,-0.200,0.000,false,0.000,-0.000,false
002.868,-0.200,0.000,false,0.000,-0.000,false
002.877,-0.200,0.000,false,0.000,-0.000,false
002.887,-0.200,0.000,false,0.000,-0.000,false
002.897,-0.200,0.000,false,0.000,-0.000,false
002.908,-0.200,0.000,false,0.000,-0.000,false
002.918,-0.200,0.000,false,0.000,-0.000,false
002.928,-0.200,0.000,false,0.000,-0.000,false
002.938,-0.200,0.000,false,0.000,-0.000,false
002.951,-0.200,0.000,false,0.000,-0.000,false
002.961,-0.200,0.000,false,0.000,-0.000,false
002.973,-0.200,0.000,false,0.000,-0.000,false
002.983,-0.200,0.000,false,0.000,-0.000,false
002.994,-0.200,0.000,false,0.000,-0.000,false
003.004,-0.200,0.000,false,0.000,-0.000,false
003.015,-0.200,0.000,false,0.000,-0.000,false
003.030,-0.200,0.000,false,0.000,-0.000,false
003.045,-0.200,0.000,false,0.000,-0.000,false
003.055,-0.200,0.000,false,0.000,-0.000,false
003.068,-0.200,0.000,false,0.000,-0.000,false
003.077,-0.200,0.000,false,0.000,-0.000,false
003.086,-0.200,0.000,false,0.000,-0.000,false
003.094,-0.200,0.000,false,0.000,-0.000,false
003.104,-0.200,0.000,false,0.000,-0.000,false
003.114,-0.200,0.000,false,0.000,-0.000,false
003.124,-0.200,0.000,false,0.000,-0.000,false
003.134,-0.200,0.000,false,0.000,-0.000,false
003.145,-0.200,0.000,false,0.000,-0.000,false
003.155,-0.200,0.000,false,0.000,-0.000,false
003.165,-0.200,0.000,false,0.000,-0.000,false
003.175,-0.200,0.000,false,0.000,-0.000,false
003.187,-0.200,0.000,false,0.000,-0.000,false
003.197,-0.200,0.000,false,0.000,-0.000,false
003.207,-0.200,0.000,false,0.000,-0.000,false
003.217,-0.200,0.000,false,0.000,-0.000,false
003.227,-0.200,0.000,false,0.000,-0.000,false
003.237,-0.200,0.000,false,0.000,-0.000,false
003.247,-0.200,0.000,false,0.000,-0.000,false
003.257,-0.200,0.000,false,0.000,-0.000,false
003.269,-0.200,0.000,false,0.000,-0.000,false
003.281,-0.200,0.000,false,0.000,-0.000,false
003.291,-0.200,0.000,false,0.000,-0.000,false
003.303,-0.200,0.000,false,0.000,-0.000,false
003.313,-0.200,0.000,false,0.000,-0.000,false
003.324,-0.200,0.000,false,0.000,-0.000,false
003.334,-0.200,0.000,false,0.000,-0.000,false
003.344,-0.200,0.000,false,0.000,-0.000,false
003.354,-0.200,0.000,false,0.000,-0.000,false
003.364,-0.200,0.000,false,0.000,-0.000,false
003.373,-0.200,0.000,false,0.000,-0.000,false
003.384,-0.200,0.000,false,0.000,-0.000,false
003.393,-0.200,0.000,false,0.000,-0.000,false
003.403,-0.200,0.000,false,0.000,-0.000,false
003.413,-0.200,0.000,false,0.000,-0.000,false
003.424,-0.200,0.000,false,0.000,-0.000,false
003.434,-0.200,0.000,false,0.000,-0.000,false
003.445,-0.200,0.000,false,0.000,-0.000,false
003.455,-0.200,0.000,false,0.000,-0.000,false
003.468,-0.200,0.000,false,0.000,-0.000,false
003.477,-0.200,0.000,false,0.000,-0.000,false
003.488,-0.200,0.000,false,0.000,-0.000,false
003.498,-0.200,0.000,false,0.000,-0.000,false
003.508,-0.200,0.000,false,0.000,-0.000,false
003.518,-0.200,0.000,false,0.000,-0.000,false
003.528,-0.200,0.000,false,0.000,-0.000,false
003.544,-0.200,0.000,false,0.000,-0.000,false
003.556,-0.200,0.000,false,0.000,-0.000,false
003.565,-0.200,0.000,false,0.000,-0.000,false
003.576,-0.200,0.000,false,0.000,-0.000,false
003.585,-0.200,0.000,false,0.000,-0.000,false
003.595,-0.200,0.000,false,0.000,-0.000,false
003.604,-0.200,0.000,false,0.000,-0.000,false
003.613,-0.200,0.000,false,0.000,-0.000,false
003.622,-0.200,0.000,false,0.000,-0.000,false
003.631,-0.200,0.000,false,0.000,-0.000,false
003.641,-0.200,0.000,false,0.000,-0.000,false
003.651,-0.200,0.000,false,0.000,-0.000,false
003.661,-0.200,0.000,false,0.000,-0.000,false
003.671,-0.200,0.000,false,0.000,-0.000,false
003.680,-0.200,0.000,false,0.000,-0.000,false
003.690,-0.200,0.000,false,0.000,-0.000,false
003.699,-0.200,0.000,false,0.000,-0.000,false
003.710,-0.200,0.000,false,0.000,-0.000,false
003.721,-0.200,0.000,false,0.000,-0.000,false
003.731,-0.200,0.000,false,0.000,-0.000,false
003.742,-0.200,0.000,false,0.000,-0.000,false
003.752,-0.200,0.000,false,0.000,-0.000,false
003.763,-0.200,0.000,false,0.000,-0.000,false
003.774,-0.200,0.000,false,0.000,-0.000,false
003.787,-0.200,0.003,false,0.000,-0.000,false
003.798,-0.200,0.000,false,0.000,-0.000,false
003.809,-0.200,0.000,false,0.000,-0.000,false
003.819,-0.200,0.000,false,0.000,-0.000,false
003.833,-0.200,0.000,false,0.000,-0.000,false
003.843,-0.200,0.000,false,0.000,-0.000,false
003.854,-0.200,0.000,false,0.000,-0.000,false
003.864,-0.200,0.000,false,0.000,-0.000,false
003.874,-0.200,0.000,false,0.000,-0.000,false
003.885,-0.200,0.000,false,0.000,-0.000,false
003.894,-0.200,0.000,false,0.000,-0.000,false
003.906,-0.200,0.000,false,0.000,-0.000,false
003.916,-0.200,0.000,false,0.000,-0.000,false
003.926,-0.200,0.000,false,0.000,-0.000,false
003.937,-0.200,0.000,false,0.000,-0.000,false
003.947,-0.200,0.003,false,0.000,-0.000,false
003.957,-0.200,0.000,false,0.000,-0.000,false
003.967,-0.200,0.000,false,0.000,-0.000,false
003.977,-0.200,0.000,false,0.000,-0.000,false
003.987,-0.200,0.000,false,0.000,-0.000,false
003.997,-0.200,0.000,false,0.000,-0.000,false
004.007,-0.200,0.000,false,0.000,-0.000,false
004.018,-0.200,0.000,false,0.000,-0.000,false
004.029,-0.200,0.000,false,0.000,-0.000,false
004.041,-0.200,0.000,false,0.000,-0.000,false
004.054,-0.200,0.000,false,0.000,-0.000,false
004.066,-0.200,0.000,false,0.000,-0.000,false
004.075,-0.200,0.000,false,0.000,-0.000,false
004.091,-0.200,0.000,false,0.000,-0.000,false
004.101,-0.200,0.000,false,0.000,-0.000,false
004.111,-0.200,0.000,false,0.000,-0.000,false
004.122,-0.200,0.000,false,0.000,-0.000,false
004.131,-0.200,0.000,false,0.000,-0.000,false
004.140,-0.200,0.000,false,0.000,-0.000,false
004.150,-0.200,0.000,false,0.000,-0.000,false
004.159,-0.200,0.000,false,0.000,-0.000,false
004.168,-0.200,0.000,false,0.000,-0.000,false
004.177,-0.200,0.000,false,0.000,-0.000,false
004.187,-0.200,0.000,false,0.000,-0.000,false
004.196,-0.200,0.000,false,0.000,-0.000,false
004.205,-0.200,0.000,false,0.000,-0.000,false
004.215,-0.200,0.000,false,0.000,-0.000,false
004.225,-0.200,0.000,false,0.000,-0.000,false
004.235,-0.200,0.000,false,0.000,-0.000,false
004.245,-0.200,0.003,false,0.000,-0.000,false
004.255,-0.200,0.000,false,0.000,-0.000,false
004.266,-0.200,0.003,false,0.000,-0.000,false
004.277,-0.200,0.000,false,0.000,-0.000,false
004.288,-0.200,0.000,false,0.000,-0.000,false
004.299,-0.200,0.000,false,0.000,-0.000,false
004.310,-0.200,0.000,false,0.000,-0.000,false
004.321,-0.200,0.000,false,0.000,-0.000,false
004.331,-0.200,0.000,false,0.000,-0.000,false
004.349,-0.200,0.000,false,0.000,-0.000,false
004.359,-0.200,0.000,false,0.000,-0.000,false
004.370,-0.200,0.000,false,0.000,-0.000,false
004.380,-0.200,0.000,false,0.000,-0.000,false
004.390,-0.200,0.000,false,0.000,-0.000,false
004.402,-0.200,0.000,false,0.000,-0.000,false
004.412,-0.200,0.000,false,0.000,-0.000,false
004.422,-0.200,0.000,false,0.000,-0.000,false
004.433,-0.200,0.000,false,0.000,-0.000,false
004.443,-0.200,0.000,false,0.000,-0.000,false
004.454,-0.200,0.000,false,0.000,-0.000,false
004.464,-0.200,0.000,false,0.000,-0.000,false
004.474,-0.200,0.000,false,0.000,-0.000,false
004.483,-0.200,0.000,false,0.000,-0.000,false
004.493,-0.200,0.000,false,0.000,-0.000,false
004.505,-0.200,0.000,false,0.000,-0.000,false
004.515,-0.200,0.000,false,0.000,-0.000,false
004.528,-0.200,0.000,false,0.000,-0.000,false
004.540,-0.200,0.000,false,0.000,-0.000,false
004.551,-0.200,0.000,false,0.000,-0.000,false
004.565,-0.200,0.000,false,0.000,-0.000,false
004.578,-0.200,0.000,false,0.000,-0.000,false
004.589,-0.200,0.000,false,0.000,-0.000,false
004.608,-0.200,0.000,false,0.000,-0.000,false
004.618,-0.200,0.000,false,0.000,-0.000,false
004.630,-0.200,0.000,false,0.000,-0.000,false
004.641,-0.200,0.000,false,0.000,-0.000,false
004.652,-0.200,0.000,false,0.000,-0.000,false
004.662,-0.200,0.000,false,0.000,-0.000,false
004.673,-0.200,0.000,false,0.000,-0.000,false
004.683,-0.200,0.000,false,0.000,-0.000,false
004.694,-0.200,0.000,false,0.000,-0.000,false
004.703,-0.200,0.000,false,0.000,-0.000,false
004.714,-0.200,0.000,false,0.000,-0.000,false
004.724,-0.200,0.000,false,0.000,-0.000,false
004.735,-0.200,0.000,false,0.000,-0.000,false
004.746,-0.200,0.000,false,0.000,-0.000,false
004.756,-0.200,0.000,false,0.000,-0.000,false
004.766,-0.200,0.000,false,0.000,-0.000,false
004.776,-0.200,0.000,false,0.000,-0.000,false
004.786,-0.200,0.000,false,0.000,-0.000,false
004.797,-0.200,0.000,false,0.000,-0.000,false
004.808,-0.200,0.000,false,0.000,-0.000,false
004.819,-0.200,0.000,false,0.000,-0.000,false
004.830,-0.200,0.000,false,0.000,-0.000,false
004.839,-0.200,0.000,false,0.000,-0.000,false
004.849,-0.200,0.000,false,0.000,-0.000,false
004.867,-0.200,0.000,false,0.000,-0.000,false
004.877,-0.200,0.000,false,0.000,-0.000,false
004.887,-0.200,0.000,false,0.000,-0.000,false
004.897,-0.200,0.000,false,0.000,-0.000,false
004.907,-0.200,0.000,false,0.000,-0.000,false
004.917,-0.200,0.000,false,0.000,-0.000,false
004.928,-0.200,0.000,false,0.000,-0.000,false
004.938,-0.200,0.000,false,0.000,-0.000,false
004.948,-0.200,0.000,false,0.000,-0.000,false
004.959,-0.200,0.000,false,0.000,-0.000,false
004.972,-0.200,0.000,false,0.000,-0.000,false
004.983,-0.200,0.000,false,0.000,-0.000,false
004.992,-0.200,0.000,false,0.000,-0.000,false
005.002,-0.200,0.000,false,0.000,-0.000,false
005.011,-0.200,0.003,false,0.000,-0.000,false
005.021,-0.200,0.000,false,0.000,-0.000,false
005.030,-0.200,0.000,false,0.000,-0.000,false
005.043,-0.200,0.000,false,0.000,-0.000,false
005.053,-0.200,0.000,false,0.000,-0.000,false
005.062,-0.200,0.000,false,0.000,-0.000,false
005.073,-0.200,0.000,false,0.000,-0.000,false
005.085,-0.200,0.000,false,0.000,-0.000,false
005.094,-0.200,0.000,false,0.000,-0.000,false
005.106,-0.200,0.000,false,0.000,-0.000,false
005.120,-0.200,0.000,false,0.000,-0.000,false
005.133,-0.200,0.000,false,0.000,-0.000,false
005.143,-0.200,0.000,false,0.000,-0.000,false
005.153,-0.200,0.000,false,0.000,-0.000,false
005.163,-0.200,0.000,false,0.000,-0.000,false
005.173,-0.200,0.000,false,0.000,-0.000,false
005.183,-0.200,0.000,false,0.000,-0.000,false
005.193,-0.200,0.000,false,0.000,-0.000,false
005.203,-0.200,0.000,false,0.000,-0.000,false
005.213,-0.200,0.000,false,0.000,-0.000,false
005.223,-0.200,0.000,false,0.000,-0.000,false
005.233,-0.200,0.000,false,0.000,-0.000,false
005.243,-0.200,0.000,false,0.000,-0.000,false
005.253,-0.200,0.000,false,0.000,-0.000,false
005.263,-0.200,0.000,false,0.000,-0.000,false
005.273,-0.200,0.000,false,0.000,-0.000,false
005.286,-0.200,0.000,false,0.000,-0.000,false
005.299,-0.200,0.000,false,0.000,-0.000,false
005.312,-0.200,0.000,false,0.000,-0.000,false
005.323,-0.200,0.000,false,0.000,-0.000,false
005.334,-0.200,0.000,false,0.000,-0.000,false
005.345,-0.200,0.000,false,0.000,-0.000,false
005.355,-0.200,0.000,false,0.000,-0.000,false
005.366,-0.200,0.000,false,0.000,-0.000,false
005.377,-0.200,0.000,false,0.000,-0.000,false
005.387,-0.200,0.000,false,0.000,-0.000,false
005.397,-0.200,0.000,false,0.000,-0.000,false
005.407,-0.200,0.000,false,0.000,-0.000,false
005.418,-0.200,0.000,false,0.000,-0.000,false
005.428,-0.200,0.000,false,0.000,-0.000,false
005.439,-0.200,0.000,false,0.000,-0.000,false
005.450,-0.200,0.000,false,0.000,-0.000,false
005.464,-0.200,0.000,false,0.000,-0.000,false
005.474,-0.200,0.000,false,0.000,-0.000,false
005.485,-0.200,0.000,false,0.000,-0.000,false
005.496,-0.200,0.000,false,0.000,-0.000,false
005.507,-0.200,0.000,false,0.000,-0.000,false
005.518,-0.200,0.000,false,0.000,-0.000,false
005.528,-0.200,0.000,false,0.000,-0.000,false
005.542,-0.200,0.003,false,0.000,-0.000,false
005.551,-0.200,0.000,false,0.000,-0.000,false
005.560,-0.200,0.000,false,0.000,-0.000,false
005.570,-0.200,0.000,false,0.000,-0.000,false
005.583,-0.200,0.000,false,0.000,-0.000,false
005.594,-0.200,0.000,false,0.000,-0.000,false
005.603,-0.200,0.000,false,0.000,-0.000,false
005.613,-0.200,0.000,false,0.000,-0.000,false
005.623,-0.200,0.000,false,0.000,-0.000,false
005.634,-0.200,0.000,false,0.000,-0.000,false
005.644,-0.200,0.000,false,0.000,-0.000,false
005.654,-0.200,0.000,false,0.000,-0.000,false
005.664,-0.200,0.000,false,0.000,-0.000,false
005.674,-0.200,0.000,false,0.000,-0.000,false
005.684,-0.200,0.000,false,0.000,-0.000,false
005.694,-0.200,0.000,false,0.000,-0.000,false
005.706,-0.200,0.000,false,0.000,-0.000,false
005.716,-0.200,0.000,false,0.000,-0.000,false
005.726,-0.200,0.000,false,0.000,-0.000,false
005.737,-0.200,0.000,false,0.000,-0.000,false
005.747,-0.200,0.000,false,0.000,-0.000,false
005.757,-0.200,0.000,false,0.000,-0.000,false
005.769,-0.200,0.000,false,0.000,-0.000,false
005.779,-0.200,0.000,false,0.000,-0.000,false
005.789,-0.200,0.000,false,0.000,-0.000,false
005.800,-0.200,0.000,false,0.000,-0.000,false
005.812,-0.200,0.000,false,0.000,-0.000,false
005.823,-0.200,0.000,false,0.000,-0.000,false
005.834,-0.200,0.000,false,0.000,-0.000,false
005.844,-0.200,0.000,false,0.000,-0.000,false
005.855,-0.200,0.000,false,0.000,-0.000,false
005.865,-0.200,0.000,false,0.000,-0.000,false
005.875,-0.200,0.000,false,0.000,-0.000,false
005.885,-0.200,0.000,false,0.000,-0.000,false
005.899,-0.200,0.000,false,0.000,-0.000,false
005.909,-0.200,0.000,false,0.000,-0.000,false
005.920,-0.200,0.000,false,0.000,-0.000,false
005.931,-0.200,0.000,false,0.000,-0.000,false
005.943,-0.200,0.000,false,0.000,-0.000,false
005.954,-0.200,0.000,false,0.000,-0.000,false
005.964,-0.200,0.000,false,0.000,-0.000,false
005.974,-0.200,0.000,false,0.000,-0.000,false
005.984,-0.200,0.000,false,0.000,-0.000,false
005.994,-0.200,0.000,false,0.000,-0.000,false
006.004,-0.200,0.000,false,0.000,-0.000,false
006.015,-0.200,0.000,false,0.000,-0.000,false
006.025,-0.200,0.000,false,0.000,-0.000,false
006.035,-0.200,0.000,false,0.000,-0.000,false
006.048,-0.200,0.000,false,0.000,-0.000,false
006.059,-0.200,0.000,false,0.000,-0.000,false
006.072,-0.200,0.000,false,0.000,-0.000,false
006.085,-0.200,0.000,false,0.000,-0.000,false
006.098,-0.200,0.000,false,0.000,-0.000,false
006.108,-0.200,0.000,false,0.000,-0.000,false
006.118,-0.200,0.000,false,0.000,-0.000,false
006.128,-0.200,0.000,false,0.000,-0.000,false
006.138,-0.200,0.000,false,0.000,-0.000,false
006.151,-0.200,0.000,false,0.000,-0.000,false
006.161,-0.200,0.000,false,0.000,-0.000,false
006.172,-0.200,0.000,false,0.000,-0.000,false
006.182,-0.200,0.000,false,0.000,-0.000,false
006.193,-0.200,0.000,false,0.000,-0.000,false
006.204,-0.200,0.000,false,0.000,-0.000,false
006.214,-0.200,0.000,false,0.000,-0.000,false
006.224,-0.200,0.000,false,0.000,-0.000,false
006.234,-0.200,0.000,false,0.000,-0.000,false
006.244,-0.200,0.000,false,0.000,-0.000,false
006.255,-0.200,0.000,false,0.000,-0.000,false
006.265,-0.200,0.000,false,0.000,-0.000,false
006.275,-0.200,0.000,false,0.000,-0.000,false
006.285,-0.200,0.000,false,0.000,-0.000,false
006.297,-0.200,0.000,false,0.000,-0.000,false
006.308,-0.200,0.000,false,0.000,-0.000,false
006.319,-0.200,0.000,false,0.000,-0.000,false
006.328,-0.200,0.000,false,0.000,-0.000,false
006.337,-0.200,0.000,false,0.000,-0.000,false
006.346,-0.200,0.000,false,0.000,-0.000,false
006.355,-0.200,0.000,false,0.000,-0.000,false
006.365,-0.200,0.000,false,0.000,-0.000,false
006.374,-0.200,0.000,false,0.000,-0.000,false
006.384,-0.200,0.000,false,0.000,-0.000,false
006.394,-0.200,0.000,false,0.000,-0.000,false
006.404,-0.200,0.000,false,0.000,-0.000,false
006.414,-0.200,0.000,false,0.000,-0.000,false
006.425,-0.200,0.000,false,0.000,-0.000,false
006.434,-0.200,0.000,false,0.000,-0.000,false
006.444,-0.200,0.000,false,0.000,-0.000,false
006.454,-0.200,0.000,false,0.000,-0.000,false
006.464,-0.200,0.000,false,0.000,-0.000,false
006.478,-0.200,0.000,false,0.000,-0.000,false
006.489,-0.200,0.000,false,0.000,-0.000,false
006.498,-0.200,0.000,false,0.000,-0.000,false
006.507,-0.200,0.000,false,0.000,-0.000,false
006.516,-0.200,0.000,false,0.000,-0.000,false
006.526,-0.200,0.000,false,0.000,-0.000,false
006.535,-0.200,0.000,false,0.000,-0.000,false
006.544,-0.200,0.000,false,0.000,-0.000,false
006.555,-0.200,0.000,false,0.000,-0.000,false
006.567,-0.200,0.000,false,0.000,-0.000,false
006.579,-0.200,0.000,false,0.000,-0.000,false
006.591,-0.200,0.000,false,0.000,-0.000,false
006.605,-0.200,0.000,false,0.000,-0.000,false
006.615,-0.200,0.000,false,0.000,-0.000,false
006.626,-0.200,0.000,false,0.000,-0.000,false
006.636,-0.200,0.000,false,0.000,-0.000,false
006.647,-0.200,0.000,false,0.000,-0.000,false
