Timestamp,Set Power,Current,Running,Ticks,Velocity,Ball Shot
004.454,0.000,0.000,false,0.000,-0.000,false
004.463,0.000,0.000,false,0.000,-0.000,false
004.475,0.000,0.000,false,0.000,-0.000,false
004.484,0.000,0.000,false,0.000,-0.000,false
004.493,0.000,0.000,false,0.000,-0.000,false
004.502,0.000,0.000,false,0.000,-0.000,false
004.511,0.000,0.000,false,0.000,-0.000,false
004.521,0.000,0.000,false,0.000,-0.000,false
004.529,0.000,0.000,false,0.000,-0.000,false
004.538,0.000,0.000,false,0.000,-0.000,false
004.551,0.000,0.000,false,0.000,-0.000,false
004.563,0.000,0.000,false,0.000,-0.000,false
004.572,0.000,0.000,false,0.000,-0.000,false
004.586,0.000,0.000,false,0.000,-0.000,false
004.594,0.000,0.000,false,0.000,-0.000,false
004.604,0.000,0.000,false,0.000,-0.000,false
004.612,0.000,0.000,false,0.000,-0.000,false
004.620,0.000,0.000,false,0.000,-0.000,false
004.629,0.000,0.000,false,0.000,-0.000,false
004.639,-0.100,0.000,false,0.000,-0.000,false
004.648,-0.100,0.000,false,0.000,-0.000,false
004.657,-0.100,0.000,false,0.000,-0.000,false
004.665,-0.100,0.000,false,0.000,-0.000,false
004.674,-0.100,0.000,false,0.000,-0.000,false
004.683,-0.100,0.000,false,0.000,-0.000,false
004.692,-0.100,0.000,false,0.000,-0.000,false
004.701,-0.100,0.000,false,0.000,-0.000,false
004.709,-0.100,0.000,false,0.000,-0.000,false
004.718,-0.100,0.000,false,0.000,-0.000,false
004.727,-0.100,0.000,false,0.000,-0.000,false
004.736,-0.100,0.000,false,0.000,-0.000,false
004.744,-0.100,0.000,false,0.000,-0.000,false
004.753,-0.100,0.000,false,0.000,-0.000,false
004.761,-0.100,0.000,false,0.000,-0.000,false
004.770,-0.100,0.000,false,0.000,-0.000,false
004.778,-0.100,0.000,false,0.000,-0.000,false
004.786,-0.100,0.000,false,0.000,-0.000,false
004.796,-0.100,0.000,false,0.000,-0.000,false
004.804,-0.100,0.000,false,0.000,-0.000,false
004.813,-0.100,0.000,false,0.000,-0.000,false
004.822,-0.100,0.000,false,0.000,-0.000,false
004.831,-0.100,0.000,false,0.000,-0.000,false
004.841,-0.100,0.000,false,0.000,-0.000,false
004.851,-0.100,0.000,false,0.000,-0.000,false
004.860,-0.100,0.000,false,0.000,-0.000,false
004.874,-0.100,0.000,false,0.000,-0.000,false
004.883,-0.100,0.000,false,0.000,-0.000,false
004.893,-0.100,0.000,false,0.000,-0.000,false
004.902,-0.100,0.000,false,0.000,-0.000,false
004.911,-0.100,0.000,false,0.000,-0.000,false
004.920,-0.100,0.000,false,0.000,-0.000,false
004.929,-0.100,0.000,false,0.000,-0.000,false
004.937,-0.100,0.000,false,0.000,-0.000,false
004.946,-0.100,0.000,false,0.000,-0.000,false
004.955,-0.100,0.000,false,0.000,-0.000,false
004.964,-0.100,0.000,false,0.000,-0.000,false
004.972,-0.100,0.000,false,0.000,-0.000,false
004.981,-0.100,0.000,false,0.000,-0.000,false
004.990,-0.100,0.000,false,0.000,-0.000,false
004.999,-0.100,0.000,false,0.000,-0.000,false
005.008,-0.100,0.000,false,0.000,-0.000,false
005.017,-0.100,0.000,false,0.000,-0.000,false
005.030,-0.100,0.003,false,0.000,-0.000,false
005.040,-0.100,0.000,false,0.000,-0.000,false
005.051,-0.200,0.000,false,0.000,-0.000,false
005.061,-0.200,0.000,false,0.000,-0.000,false
005.070,-0.200,0.000,false,0.000,-0.000,false
005.078,-0.200,0.000,false,0.000,-0.000,false
005.087,-0.200,0.000,false,0.000,-0.000,false
005.095,-0.200,0.000,false,0.000,-0.000,false
005.104,-0.200,0.000,false,0.000,-0.000,false
005.113,-0.200,0.000,false,0.000,-0.000,false
005.123,-0.200,0.000,false,0.000,-0.000,false
005.132,-0.200,0.003,false,0.000,-0.000,false
005.142,-0.200,0.000,false,0.000,-0.000,false
005.152,-0.200,0.000,false,0.000,-0.000,false
005.161,-0.200,0.000,false,0.000,-0.000,false
005.170,-0.200,0.000,false,0.000,-0.000,false
005.179,-0.200,0.000,false,0.000,-0.000,false
005.188,-0.200,0.000,false,0.000,-0.000,false
005.197,-0.200,0.000,false,0.000,-0.000,false
005.206,-0.200,0.000,false,0.000,-0.000,false
005.215,-0.200,0.000,false,0.000,-0.000,false
005.224,-0.200,0.000,false,0.000,-0.000,false
005.236,-0.200,0.000,false,0.000,-0.000,false
005.247,-0.200,0.000,false,0.000,-0.000,false
005.257,-0.200,0.000,false,0.000,-0.000,false
005.270,-0.200,0.000,false,0.000,-0.000,false
005.280,-0.200,0.000,false,0.000,-0.000,false
005.291,-0.200,0.000,false,0.000,-0.000,false
005.302,-0.200,0.000,false,0.000,-0.000,false
005.315,-0.200,0.000,false,0.000,-0.000,false
005.326,-0.200,0.000,false,0.000,-0.000,false
005.337,-0.200,0.000,false,0.000,-0.000,false
005.349,-0.200,0.000,false,0.000,-0.000,false
005.359,-0.200,0.000,false,0.000,-0.000,false
005.370,-0.300,0.000,false,0.000,-0.000,false
005.384,-0.300,0.000,false,0.000,-0.000,false
005.401,-0.300,0.000,false,0.000,-0.000,false
005.410,-0.300,0.000,false,0.000,-0.000,false
005.419,-0.300,0.003,false,0.000,-0.000,false
005.428,-0.300,0.000,false,0.000,-0.000,false
005.437,-0.300,0.000,false,0.000,-0.000,false
005.445,-0.300,0.000,false,0.000,-0.000,false
005.454,-0.300,0.000,false,0.000,-0.000,false
005.463,-0.300,0.000,false,0.000,-0.000,false
005.472,-0.300,0.000,false,0.000,-0.000,false
005.481,-0.300,0.000,false,0.000,-0.000,false
005.490,-0.300,0.000,false,0.000,-0.000,false
005.499,-0.300,0.000,false,0.000,-0.000,false
005.508,-0.300,0.000,false,0.000,-0.000,false
005.518,-0.300,0.000,false,0.000,-0.000,false
005.527,-0.300,0.000,false,0.000,-0.000,false
005.536,-0.300,0.000,false,0.000,-0.000,false
005.546,-0.300,0.000,false,0.000,-0.000,false
005.556,-0.300,0.000,false,0.000,-0.000,false
005.566,-0.400,0.000,false,0.000,-0.000,false
005.575,-0.400,0.000,false,0.000,-0.000,false
005.584,-0.400,0.000,false,0.000,-0.000,false
005.594,-0.400,0.000,false,0.000,-0.000,false
005.603,-0.400,0.000,false,0.000,-0.000,false
005.612,-0.400,0.000,false,0.000,-0.000,false
005.621,-0.400,0.000,false,0.000,-0.000,false
005.632,-0.400,0.000,false,0.000,-0.000,false
005.641,-0.400,0.000,false,0.000,-0.000,false
005.651,-0.400,0.000,false,0.000,-0.000,false
005.660,-0.400,0.000,false,0.000,-0.000,false
005.670,-0.400,0.000,false,0.000,-0.000,false
005.679,-0.400,0.000,false,0.000,-0.000,false
005.688,-0.400,0.000,false,0.000,-0.000,false
005.697,-0.400,0.000,false,0.000,-0.000,false
005.708,-0.400,0.000,false,0.000,-0.000,false
005.719,-0.400,0.000,false,0.000,-0.000,false
005.730,-0.400,0.000,false,0.000,-0.000,false
005.740,-0.400,0.000,false,0.000,-0.000,false
005.752,-0.400,0.000,false,0.000,-0.000,false
005.762,-0.400,0.000,false,0.000,-0.000,false
005.773,-0.500,0.000,false,0.000,-0.000,false
005.783,-0.500,0.000,false,0.000,-0.000,false
005.799,-0.500,0.000,false,0.000,-0.000,false
005.814,-0.500,0.000,false,0.000,-0.000,false
005.825,-0.500,0.000,false,0.000,-0.000,false
005.836,-0.500,0.000,false,0.000,-0.000,false
005.846,-0.500,0.000,false,0.000,-0.000,false
005.857,-0.500,0.000,false,0.000,-0.000,false
005.870,-0.500,0.000,false,0.000,-0.000,false
005.880,-0.500,0.000,false,0.000,-0.000,false
005.896,-0.500,0.000,false,0.000,-0.000,false
005.906,-0.500,0.000,false,0.000,-0.000,false
005.916,-0.500,0.000,false,0.000,-0.000,false
005.927,-0.500,0.000,false,0.000,-0.000,false
005.937,-0.500,0.000,false,0.000,-0.000,false
005.948,-0.500,0.000,false,0.000,-0.000,false
005.958,-0.500,0.000,false,0.000,-0.000,false
005.969,-0.600,0.000,false,0.000,-0.000,false
005.980,-0.600,0.000,false,0.000,-0.000,false
005.992,-0.600,0.000,false,0.000,-0.000,false
006.001,-0.600,0.000,false,0.000,-0.000,false
006.010,-0.600,0.000,false,0.000,-0.000,false
006.019,-0.600,0.000,false,0.000,-0.000,false
006.028,-0.600,0.000,false,0.000,-0.000,false
006.037,-0.600,0.000,false,0.000,-0.000,false
006.050,-0.600,0.000,false,0.000,-0.000,false
006.060,-0.600,0.000,false,0.000,-0.000,false
006.072,-0.600,0.000,false,0.000,-0.000,false
006.083,-0.600,0.000,false,0.000,-0.000,false
006.092,-0.600,0.000,false,0.000,-0.000,false
006.101,-0.600,0.000,false,0.000,-0.000,false
006.111,-0.600,0.000,false,0.000,-0.000,false
006.120,-0.600,0.000,false,0.000,-0.000,false
006.129,-0.600,0.000,false,0.000,-0.000,false
006.139,-0.600,0.000,false,0.000,-0.000,false
006.148,-0.600,0.000,false,0.000,-0.000,false
006.157,-0.600,0.000,false,0.000,-0.000,false
006.167,-0.600,0.000,false,0.000,-0.000,false
006.177,-0.600,0.000,false,0.000,-0.000,false
006.187,-0.600,0.000,false,0.000,-0.000,false
006.200,-0.600,0.000,false,0.000,-0.000,false
006.210,-0.600,0.000,false,0.000,-0.000,false
006.220,-0.600,0.000,false,0.000,-0.000,false
006.233,-0.600,0.000,false,0.000,-0.000,false
006.243,-0.600,0.000,false,0.000,-0.000,false
006.253,-0.600,0.000,false,0.000,-0.000,false
006.263,-0.600,0.000,false,0.000,-0.000,false
006.273,-0.600,0.000,false,0.000,-0.000,false
006.282,-0.600,0.000,false,0.000,-0.000,false
006.292,-0.600,0.000,false,0.000,-0.000,false
006.303,-0.600,0.000,false,0.000,-0.000,false
006.315,-0.600,0.000,false,0.000,-0.000,false
006.326,-0.600,0.000,false,0.000,-0.000,false
006.337,-0.600,0.000,false,0.000,-0.000,false
006.347,-0.600,0.000,false,0.000,-0.000,false
006.357,-0.600,0.000,false,0.000,-0.000,false
006.368,-0.600,0.000,false,0.000,-0.000,false
006.378,-0.600,0.000,false,0.000,-0.000,false
006.388,-0.600,0.000,false,0.000,-0.000,false
006.404,-0.600,0.000,false,0.000,-0.000,false
006.414,-0.600,0.000,false,0.000,-0.000,false
006.424,-0.600,0.000,false,0.000,-0.000,false
006.435,-0.600,0.000,false,0.000,-0.000,false
006.445,-0.600,0.000,false,0.000,-0.000,false
006.455,-0.600,0.000,false,0.000,-0.000,false
006.466,-0.600,0.000,false,0.000,-0.000,false
006.477,-0.600,0.000,false,0.000,-0.000,false
006.487,-0.500,0.000,false,0.000,-0.000,false
006.497,-0.500,0.000,false,0.000,-0.000,false
006.508,-0.500,0.000,false,0.000,-0.000,false
006.518,-0.500,0.000,false,0.000,-0.000,false
006.528,-0.500,0.000,false,0.000,-0.000,false
006.538,-0.500,0.000,false,0.000,-0.000,false
006.553,-0.500,0.000,false,0.000,-0.000,false
006.565,-0.500,0.000,false,0.000,-0.000,false
006.577,-0.500,0.000,false,0.000,-0.000,false
006.588,-0.500,0.000,false,0.000,-0.000,false
006.597,-0.500,0.000,false,0.000,-0.000,false
006.607,-0.500,0.000,false,0.000,-0.000,false
006.616,-0.500,0.000,false,0.000,-0.000,false
006.625,-0.500,0.000,false,0.000,-0.000,false
006.634,-0.500,0.000,false,0.000,-0.000,false
006.643,-0.500,0.000,false,0.000,-0.000,false
006.652,-0.500,0.000,false,0.000,-0.000,false
006.661,-0.500,0.000,false,0.000,-0.000,false
006.671,-0.500,0.000,false,0.000,-0.000,false
006.680,-0.500,0.000,false,0.000,-0.000,false
006.689,-0.500,0.000,false,0.000,-0.000,false
006.699,-0.500,0.000,false,0.000,-0.000,false
006.709,-0.500,0.000,false,0.000,-0.000,false
006.718,-0.500,0.000,false,0.000,-0.000,false
006.727,-0.500,0.000,false,0.000,-0.000,false
006.736,-0.500,0.000,false,0.000,-0.000,false
006.745,-0.500,0.000,false,0.000,-0.000,false
006.754,-0.500,0.000,false,0.000,-0.000,false
006.764,-0.500,0.000,false,0.000,-0.000,false
006.774,-0.500,0.000,false,0.000,-0.000,false
006.784,-0.500,0.000,false,0.000,-0.000,false
006.795,-0.500,0.000,false,0.000,-0.000,false
006.805,-0.500,0.000,false,0.000,-0.000,false
006.817,-0.500,0.000,false,0.000,-0.000,false
006.829,-0.500,0.000,false,0.000,-0.000,false
006.838,-0.500,0.000,false,0.000,-0.000,false
006.848,-0.500,0.000,false,0.000,-0.000,false
006.857,-0.500,0.000,false,0.000,-0.000,false
006.866,-0.500,0.000,false,0.000,-0.000,false
006.875,-0.500,0.000,false,0.000,-0.000,false
006.885,-0.500,0.000,false,0.000,-0.000,false
006.894,-0.500,0.000,false,0.000,-0.000,false
006.910,-0.500,0.000,false,0.000,-0.000,false
006.919,-0.500,0.000,false,0.000,-0.000,false
006.928,-0.500,0.000,false,0.000,-0.000,false
006.942,-0.500,0.000,false,0.000,-0.000,false
006.952,-0.500,0.000,false,0.000,-0.000,false
006.961,-0.500,0.000,false,0.000,-0.000,false
006.971,-0.500,0.000,false,0.000,-0.000,false
006.980,-0.500,0.000,false,0.000,-0.000,false
006.990,-0.500,0.000,false,0.000,-0.000,false
006.999,-0.500,0.000,false,0.000,-0.000,false
007.008,-0.500,0.000,false,0.000,-0.000,false
007.017,-0.500,0.000,false,0.000,-0.000,false
007.027,-0.500,0.000,false,0.000,-0.000,false
007.036,-0.500,0.000,false,0.000,-0.000,false
007.045,-0.500,0.000,false,0.000,-0.000,false
007.053,-0.500,0.000,false,0.000,-0.000,false
007.062,-0.500,0.000,false,0.000,-0.000,false
007.073,-0.500,0.003,false,0.000,-0.000,false
007.083,-0.500,0.000,false,0.000,-0.000,false
007.092,-0.500,0.000,false,0.000,-0.000,false
007.101,-0.500,0.000,false,0.000,-0.000,false
007.111,-0.500,0.000,false,0.000,-0.000,false
007.120,-0.500,0.000,false,0.000,-0.000,false
007.130,-0.500,0.000,false,0.000,-0.000,false
007.139,-0.500,0.000,false,0.000,-0.000,false
007.149,-0.500,0.003,false,0.000,-0.000,false
007.157,-0.500,0.000,false,0.000,-0.000,false
007.167,-0.500,0.000,false,0.000,-0.000,false
007.176,-0.500,0.000,false,0.000,-0.000,false
007.185,-0.500,0.000,false,0.000,-0.000,false
007.196,-0.500,0.000,false,0.000,-0.000,false
007.205,-0.500,0.003,false,0.000,-0.000,false
007.214,-0.500,0.000,false,0.000,-0.000,false
007.224,-0.500,0.000,false,0.000,-0.000,false
007.233,-0.500,0.000,false,0.000,-0.000,false
007.244,-0.500,0.000,false,0.000,-0.000,false
007.254,-0.500,0.000,false,0.000,-0.000,false
007.264,-0.500,0.000,false,0.000,-0.000,false
007.274,-0.500,0.000,false,0.000,-0.000,false
007.283,-0.500,0.000,false,0.000,-0.000,false
007.292,-0.500,0.000,false,0.000,-0.000,false
007.301,-0.500,0.000,false,0.000,-0.000,false
007.312,-0.500,0.000,false,0.000,-0.000,false
007.321,-0.500,0.000,false,0.000,-0.000,false
007.331,-0.500,0.000,false,0.000,-0.000,false
007.341,-0.500,0.000,false,0.000,-0.000,false
007.351,-0.500,0.000,false,0.000,-0.000,false
007.361,-0.500,0.000,false,0.000,-0.000,false
007.370,-0.500,0.000,false,0.000,-0.000,false
007.379,-0.500,0.000,false,0.000,-0.000,false
007.388,-0.500,0.000,false,0.000,-0.000,false
007.397,-0.500,0.000,false,0.000,-0.000,false
007.411,-0.500,0.000,false,0.000,-0.000,false
007.421,-0.500,0.000,false,0.000,-0.000,false
007.432,-0.500,0.003,false,0.000,-0.000,false
007.441,-0.500,0.000,false,0.000,-0.000,false
007.452,-0.500,0.000,false,0.000,-0.000,false
007.462,-0.500,0.000,false,0.000,-0.000,false
007.472,-0.500,0.000,false,0.000,-0.000,false
007.482,-0.500,0.000,false,0.000,-0.000,false
007.495,-0.500,0.000,false,0.000,-0.000,false
007.505,-0.500,0.000,false,0.000,-0.000,false
007.515,-0.500,0.000,false,0.000,-0.000,false
007.526,-0.500,0.000,false,0.000,-0.000,false
007.536,-0.500,0.000,false,0.000,-0.000,false
007.545,-0.500,0.000,false,0.000,-0.000,false
007.557,-0.500,0.000,false,0.000,-0.000,false
007.568,-0.500,0.000,false,0.000,-0.000,false
007.579,-0.500,0.000,false,0.000,-0.000,false
007.588,-0.500,0.000,false,0.000,-0.000,false
007.597,-0.500,0.000,false,0.000,-0.000,false
007.606,-0.500,0.000,false,0.000,-0.000,false
007.615,-0.500,0.000,false,0.000,-0.000,false
007.625,-0.500,0.000,false,0.000,-0.000,false
007.634,-0.500,0.000,false,0.000,-0.000,false
007.644,-0.500,0.000,false,0.000,-0.000,false
007.655,-0.500,0.000,false,0.000,-0.000,false
007.666,-0.500,0.000,false,0.000,-0.000,false
007.676,-0.500,0.000,false,0.000,-0.000,false
007.687,-0.500,0.000,false,0.000,-0.000,false
007.697,-0.500,0.000,false,0.000,-0.000,false
007.710,-0.500,0.000,false,0.000,-0.000,false
007.720,-0.500,0.000,false,0.000,-0.000,false
007.730,-0.500,0.000,false,0.000,-0.000,false
007.740,-0.500,0.000,false,0.000,-0.000,false
007.750,-0.500,0.000,false,0.000,-0.000,false
007.761,-0.500,0.000,false,0.000,-0.000,false
007.771,-0.500,0.000,false,0.000,-0.000,false
007.781,-0.500,0.000,false,0.000,-0.000,false
007.792,-0.500,0.000,false,0.000,-0.000,false
007.803,-0.500,0.000,false,0.000,-0.000,false
007.815,-0.500,0.000,false,0.000,-0.000,false
007.825,-0.500,0.000,false,0.000,-0.000,false
007.836,-0.500,0.000,false,0.000,-0.000,false
007.848,-0.500,0.000,false,0.000,-0.000,false
007.858,-0.500,0.000,false,0.000,-0.000,false
007.868,-0.500,0.000,false,0.000,-0.000,false
007.878,-0.500,0.000,false,0.000,-0.000,false
007.889,-0.500,0.000,false,0.000,-0.000,false
007.899,-0.500,0.000,false,0.000,-0.000,false
007.911,-0.500,0.000,false,0.000,-0.000,false
007.926,-0.500,0.000,false,0.000,-0.000,false
007.937,-0.500,0.000,false,0.000,-0.000,false
007.947,-0.500,0.000,false,0.000,-0.000,false
007.959,-0.500,0.000,false,0.000,-0.000,false
007.968,-0.500,0.000,false,0.000,-0.000,false
007.977,-0.500,0.000,false,0.000,-0.000,false
007.986,-0.500,0.000,false,0.000,-0.000,false
007.995,-0.500,0.000,false,0.000,-0.000,false
008.003,-0.500,0.000,false,0.000,-0.000,false
008.012,-0.500,0.000,false,0.000,-0.000,false
008.021,-0.500,0.000,false,0.000,-0.000,false
008.031,-0.500,0.000,false,0.000,-0.000,false
008.040,-0.500,0.000,false,0.000,-0.000,false
008.049,-0.500,0.000,false,0.000,-0.000,false
008.058,-0.500,0.000,false,0.000,-0.000,false
008.068,-0.500,0.000,false,0.000,-0.000,false
008.078,-0.500,0.000,false,0.000,-0.000,false
008.088,-0.500,0.000,false,0.000,-0.000,false
008.097,-0.500,0.000,false,0.000,-0.000,false
008.106,-0.500,0.000,false,0.000,-0.000,false
008.115,-0.500,0.000,false,0.000,-0.000,false
008.124,-0.500,0.000,false,0.000,-0.000,false
008.133,-0.500,0.000,false,0.000,-0.000,false
008.143,-0.500,0.000,false,0.000,-0.000,false
008.155,-0.500,0.000,false,0.000,-0.000,false
008.166,-0.500,0.000,false,0.000,-0.000,false
008.176,-0.500,0.000,false,0.000,-0.000,false
008.186,-0.500,0.000,false,0.000,-0.000,false
008.196,-0.500,0.000,false,0.000,-0.000,false
008.206,-0.500,0.000,false,0.000,-0.000,false
008.217,-0.500,0.000,false,0.000,-0.000,false
008.227,-0.500,0.000,false,0.000,-0.000,false
008.237,-0.500,0.000,false,0.000,-0.000,false
008.247,-0.500,0.000,false,0.000,-0.000,false
008.257,-0.500,0.000,false,0.000,-0.000,false
008.269,-0.500,0.000,false,0.000,-0.000,false
008.280,-0.500,0.000,false,0.000,-0.000,false
008.292,-0.500,0.000,false,0.000,-0.000,false
008.301,-0.500,0.000,false,0.000,-0.000,false
008.312,-0.500,0.000,false,0.000,-0.000,false
008.323,-0.500,0.000,false,0.000,-0.000,false
008.335,-0.500,0.000,false,0.000,-0.000,false
008.345,-0.500,0.000,false,0.000,-0.000,false
008.354,-0.500,0.000,false,0.000,-0.000,false
008.362,-0.500,0.000,false,0.000,-0.000,false
008.371,-0.500,0.000,false,0.000,-0.000,false
008.380,-0.500,0.000,false,0.000,-0.000,false
008.390,-0.500,0.000,false,0.000,-0.000,false
008.399,-0.500,0.000,false,0.000,-0.000,false
008.408,-0.500,0.000,false,0.000,-0.000,false
008.416,-0.500,0.000,false,0.000,-0.000,false
008.430,-0.500,0.000,false,0.000,-0.000,false
008.439,-0.500,0.000,false,0.000,-0.000,false
008.448,-0.500,0.003,false,0.000,-0.000,false
008.456,-0.500,0.000,false,0.000,-0.000,false
008.467,-0.500,0.000,false,0.000,-0.000,false
008.482,-0.500,0.000,false,0.000,-0.000,false
008.492,-0.500,0.000,false,0.000,-0.000,false
008.503,-0.500,0.000,false,0.000,-0.000,false
008.514,-0.500,0.000,false,0.000,-0.000,false
008.525,-0.500,0.000,false,0.000,-0.000,false
008.536,-0.500,0.000,false,0.000,-0.000,false
008.546,-0.500,0.003,false,0.000,-0.000,false
008.555,-0.500,0.000,false,0.000,-0.000,false
008.566,-0.500,0.000,false,0.000,-0.000,false
008.575,-0.500,0.000,false,0.000,-0.000,false
008.585,-0.500,0.000,false,0.000,-0.000,false
008.595,-0.500,0.000,false,0.000,-0.000,false
008.605,-0.500,0.000,false,0.000,-0.000,false
008.613,-0.500,0.000,false,0.000,-0.000,false
008.622,-0.500,0.000,false,0.000,-0.000,false
008.631,-0.500,0.000,false,0.000,-0.000,false
008.639,-0.500,0.000,false,0.000,-0.000,false
008.647,-0.500,0.000,false,0.000,-0.000,false
008.656,-0.500,0.000,false,0.000,-0.000,false
008.665,-0.500,0.000,false,0.000,-0.000,false
008.675,-0.500,0.000,false,0.000,-0.000,false
008.685,-0.500,0.000,false,0.000,-0.000,false
008.695,-0.500,0.000,false,0.000,-0.000,false
008.705,-0.500,0.000,false,0.000,-0.000,false
008.715,-0.500,0.000,false,0.000,-0.000,false
008.726,-0.500,0.000,false,0.000,-0.000,false
008.736,-0.500,0.000,false,0.000,-0.000,false
008.746,-0.500,0.000,false,0.000,-0.000,false
008.756,-0.500,0.000,false,0.000,-0.000,false
008.767,-0.500,0.000,false,0.000,-0.000,false
008.777,-0.500,0.000,false,0.000,-0.000,false
008.787,-0.500,0.000,false,0.000,-0.000,false
008.797,-0.500,0.000,false,0.000,-0.000,false
008.808,-0.500,0.000,false,0.000,-0.000,false
008.818,-0.500,0.000,false,0.000,-0.000,false
008.828,-0.500,0.000,false,0.000,-0.000,false
008.838,-0.500,0.000,false,0.000,-0.000,false
008.851,-0.500,0.000,false,0.000,-0.000,false
008.862,-0.500,0.000,false,0.000,-0.000,false
008.873,-0.500,0.000,false,0.000,-0.000,false
008.883,-0.500,0.000,false,0.000,-0.000,false
008.893,-0.500,0.000,false,0.000,-0.000,false
008.904,-0.500,0.000,false,0.000,-0.000,false
008.914,-0.500,0.000,false,0.000,-0.000,false
008.925,-0.500,0.000,false,0.000,-0.000,false
008.940,-0.500,0.000,false,0.000,-0.000,false
008.950,-0.500,0.000,false,0.000,-0.000,false
008.960,-0.500,0.000,false,0.000,-0.000,false
008.970,-0.500,0.000,false,0.000,-0.000,false
008.981,-0.500,0.000,false,0.000,-0.000,false
008.994,-0.500,0.000,false,0.000,-0.000,false
009.006,-0.500,0.000,false,0.000,-0.000,false
009.016,-0.500,0.000,false,0.000,-0.000,false
009.027,-0.500,0.000,false,0.000,-0.000,false
009.036,-0.500,0.000,false,0.000,-0.000,false
009.046,-0.500,0.000,false,0.000,-0.000,false
009.056,-0.500,0.000,false,0.000,-0.000,false
009.066,-0.500,0.000,false,0.000,-0.000,false
009.078,-0.500,0.000,false,0.000,-0.000,false
009.090,-0.500,0.000,false,0.000,-0.000,false
009.101,-0.500,0.000,false,0.000,-0.000,false
009.113,-0.500,0.000,false,0.000,-0.000,false
009.123,-0.500,0.000,false,0.000,-0.000,false
009.134,-0.500,0.000,false,0.000,-0.000,false
009.144,-0.500,0.000,false,0.000,-0.000,false
009.154,-0.500,0.000,false,0.000,-0.000,false
009.164,-0.500,0.000,false,0.000,-0.000,false
009.174,-0.500,0.000,false,0.000,-0.000,false
009.184,-0.500,0.000,false,0.000,-0.000,false
009.193,-0.500,0.000,false,0.000,-0.000,false
009.203,-0.500,0.000,false,0.000,-0.000,false
009.213,-0.500,0.000,false,0.000,-0.000,false
009.223,-0.500,0.000,false,0.000,-0.000,false
009.237,-0.500,0.000,false,0.000,-0.000,false
009.247,-0.500,0.000,false,0.000,-0.000,false
009.256,-0.500,0.000,false,0.000,-0.000,false
009.266,-0.500,0.000,false,0.000,-0.000,false
009.279,-0.500,0.000,false,0.000,-0.000,false
009.289,-0.500,0.000,false,0.000,-0.000,false
009.299,-0.500,0.000,false,0.000,-0.000,false
